[2024-05-01T00:00:25.523+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:25.716+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:25.908+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:26.233+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:26.416+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:26.588+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:26.749+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:26.930+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:27.083+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:27.392+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:27.578+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:27.746+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:27.919+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:28.110+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:28.422+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:28.607+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:28.800+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:28.989+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:29.163+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:29.476+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:29.638+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:29.800+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:29.973+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:30.138+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:30.316+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:30.615+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:30.807+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:31.050+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:31.397+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:31.564+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:32.187+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:33.585+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:33.845+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:34.035+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:34.239+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:34.746+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:34.900+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:35.041+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:35.182+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:35.321+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:35.603+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:35.753+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:35.889+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:36.022+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:36.175+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:36.317+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:36.595+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:36.739+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:36.906+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:37.053+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:37.190+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:37.472+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:37.610+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:37.756+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:37.902+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:38.079+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:38.363+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:38.507+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:38.698+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:38.841+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:39.034+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:39.177+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:39.458+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:39.599+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:39.743+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:39.902+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:40.042+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:40.318+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:40.530+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:40.693+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:40.868+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:41.061+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:41.356+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:41.505+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:41.650+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:41.795+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:41.937+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:42.222+0000] {logging_mixin.py:188} INFO - enden upload_to_db
