[2024-04-30T21:29:55.148+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:29:55.475+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:29:55.658+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:29:55.841+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:29:56.030+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:29:56.240+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:29:56.427+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:29:56.751+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:29:56.944+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:29:57.129+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:29:57.314+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:29:57.493+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:29:57.794+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:29:57.969+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:29:58.162+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:29:58.415+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:29:58.611+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:29:58.975+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:29:59.181+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:29:59.386+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:29:59.580+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:29:59.776+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:29:59.967+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:00.287+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:00.471+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:00.642+0000] {logging_mixin.py:188} INFO - enden upload_to_db
