[2024-04-30T23:47:41.188+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:47:41.326+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:47:41.464+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:47:41.601+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:47:41.744+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:47:42.031+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:47:42.180+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:47:42.317+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:47:42.464+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:47:42.612+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:47:42.784+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:47:43.087+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:47:43.306+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:47:43.715+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:47:43.920+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:47:44.207+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:47:45.580+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:47:46.214+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:47:46.499+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:47:46.857+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:47:47.155+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:47:47.674+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:47:47.947+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:47:48.380+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:47:48.824+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:47:49.245+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:47:49.732+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:47:49.905+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:47:50.079+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:47:50.221+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:47:50.366+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:47:50.508+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:47:50.809+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:47:50.951+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:47:51.090+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:47:51.234+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:47:51.384+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:47:51.776+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:47:51.962+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:47:52.804+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:47:53.088+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:47:53.289+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:47:53.694+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:47:53.889+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:47:54.074+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:47:54.236+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:47:54.383+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:47:54.556+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:47:54.843+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:47:54.985+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:47:55.122+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:47:55.292+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:47:55.441+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:47:55.738+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:47:55.883+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:47:56.027+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:47:56.191+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:47:56.390+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:47:56.700+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:47:56.880+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:47:57.043+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:47:57.207+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:47:57.363+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:47:57.645+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:47:57.801+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:47:57.959+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:47:58.137+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:47:58.303+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:47:58.467+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:47:58.741+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:47:58.901+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:47:59.074+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:47:59.232+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:47:59.391+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:47:59.691+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:47:59.849+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:48:00.016+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:48:00.170+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:48:00.332+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:48:00.631+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:48:00.811+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:48:00.962+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:48:01.110+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:48:01.269+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:48:01.434+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:48:01.738+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:48:01.899+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:48:02.065+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:48:02.224+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:48:02.381+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:48:02.696+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:48:02.965+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:48:03.127+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:48:03.280+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:48:03.428+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:48:03.698+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:48:03.863+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:48:04.028+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:48:04.225+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:48:04.378+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:48:04.640+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:48:04.787+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:48:04.946+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:48:05.094+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:48:05.241+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:48:05.409+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:48:05.641+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:48:05.801+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:48:05.945+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:48:06.091+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:48:06.257+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:48:06.501+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:48:06.644+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:48:06.814+0000] {logging_mixin.py:188} INFO - enden upload_to_db
