[2024-04-30T20:41:48.807+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:41:49.108+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:41:49.427+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:41:49.648+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:41:49.811+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:41:49.975+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:41:50.155+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:41:50.452+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:41:50.598+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:41:50.750+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:41:50.900+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:41:51.153+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:41:51.542+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:41:51.738+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:41:51.917+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:41:52.114+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:41:52.311+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:41:52.497+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:41:52.806+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:41:52.964+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:41:53.138+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:41:53.304+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:41:53.465+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:41:53.740+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:41:53.910+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:41:54.084+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:41:54.233+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:41:54.413+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:41:54.571+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:41:54.867+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:41:55.025+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:41:55.192+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:41:55.366+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:41:55.541+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:41:55.849+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:41:56.143+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:41:56.420+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:41:56.702+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:41:57.145+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:41:57.361+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:41:58.092+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:41:58.395+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:41:58.598+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:41:58.811+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:41:58.999+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:41:59.186+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:41:59.632+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:42:00.161+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:42:00.490+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:42:00.728+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:42:00.940+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:42:01.478+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:42:01.663+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:42:01.827+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:42:02.229+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:42:02.408+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:42:02.617+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:42:02.920+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:42:03.063+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:42:03.213+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:42:03.362+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:42:03.500+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:42:03.715+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:42:04.512+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:42:04.812+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:42:05.703+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:42:06.239+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:42:06.756+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:42:07.505+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:42:07.802+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:42:08.016+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:42:08.235+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:42:08.441+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:42:08.647+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:42:08.972+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:42:09.171+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:42:09.358+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:42:09.527+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:42:09.695+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:42:09.862+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:42:10.182+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:42:10.375+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:42:10.528+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:42:10.690+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:42:10.852+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:42:11.163+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:42:11.317+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:42:11.475+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:42:11.653+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:42:11.812+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:42:12.127+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:42:12.309+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:42:12.469+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:42:12.624+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:42:12.792+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:42:12.962+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:42:13.248+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:42:13.409+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:42:13.577+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:42:13.761+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:42:13.913+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:42:14.061+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:42:14.331+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:42:14.488+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:42:14.637+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:42:14.788+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:42:14.944+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:42:15.095+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:42:15.391+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:42:15.541+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:42:15.703+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:42:15.860+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:42:16.044+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T20:42:16.396+0000] {logging_mixin.py:188} INFO - enden upload_to_db
